town,latitude,longitude
西區,23.4950861,120.3905992
西區,23.4949118,120.3910837
西區,23.4655032,120.4256583
西區,23.4646523,120.4249274
西區,23.4645126,120.4248107
西區,23.4643716,120.4246951
西區,23.4626562,120.4232256
西區,23.4625365,120.4231269
西區,23.4624318,120.423035
西區,23.4615977,120.4223057
西區,23.4711118,120.421893
西區,23.4713691,120.421825
西區,23.4734323,120.4213141
西區,23.4735586,120.4212752
西區,23.474577,120.4209814
西區,23.4757046,120.4206978
西區,23.4767912,120.4204101
西區,23.4779432,120.4201298
西區,23.478365,120.4200214
西區,23.4786771,120.4199372
西區,23.4789355,120.4198914
西區,23.4791514,120.4198785
西區,23.4794018,120.4198822
西區,23.4795873,120.4199052
西區,23.4797861,120.4199459
西區,23.4801137,120.4200125
西區,23.4803604,120.4200888
西區,23.4805909,120.4201769
西區,23.4808888,120.4203499
西區,23.4816377,120.4208434
西區,23.4817162,120.4208971
西區,23.4749786,120.4387905
西區,23.4749848,120.4388665
西區,23.4749921,120.4389464
東區,23.490129,120.4524592
東區,23.4901011,120.4521592
東區,23.4899965,120.4510288
東區,23.4899045,120.4500384
西區,23.4898054,120.449157
西區,23.4896832,120.4481993
西區,23.4895018,120.4466457
西區,23.4934658,120.3943793
西區,23.4934376,120.3944343
西區,23.493555,120.3944315
西區,23.4936522,120.3942492
西區,23.4947545,120.391327
西區,23.4935492,120.3901968
西區,23.4950264,120.391582
西區,23.4950927,120.3914169
西區,23.4948086,120.3911651
東區,23.4871329,120.4966542
東區,23.4882496,120.4960558
東區,23.4886706,120.4958432
東區,23.4890793,120.4956641
東區,23.4896766,120.4954211
東區,23.4765975,120.5001949
東區,23.4760837,120.5002413
東區,23.4748518,120.5003061
東區,23.4735674,120.5002502
東區,23.4724803,120.5001314
東區,23.4717856,120.5000129
東區,23.4710331,120.4998821
東區,23.4703989,120.4997612
東區,23.469529,120.4994801
西區,23.4613627,120.4365362
西區,23.4612146,120.4348037
西區,23.4611285,120.4337764
西區,23.4611356,120.4334723
西區,23.461171,120.4332108
西區,23.461235,120.4329809
西區,23.4613478,120.4327651
西區,23.4615632,120.432442
西區,23.4624336,120.4313408
西區,23.4624747,120.4312887
西區,23.4626581,120.4310387
西區,23.4633095,120.4301778
西區,23.4633471,120.4301281
西區,23.463427,120.4300444
西區,23.4644154,120.4287581
東區,23.4768377,120.500561
東區,23.4799256,120.4999663
東區,23.4820107,120.4993102
東區,23.4838589,120.4985555
東區,23.4870988,120.4962216
東區,23.4849687,120.4975401
東區,23.4837899,120.4982078
東區,23.4818336,120.4990125
東區,23.4787746,120.4998559
西區,23.4947153,120.3914306
西區,23.495026,120.3917228
西區,23.49641,120.3930446
西區,23.4976535,120.3942692
西區,23.4999754,120.3964099
西區,23.5000895,120.3965472
西區,23.4818689,120.4208392
西區,23.4819694,120.4206597
西區,23.482018,120.4205729
西區,23.4820494,120.4204662
西區,23.4827724,120.4180054
西區,23.4832152,120.4165157
西區,23.4838909,120.4142992
西區,23.4841322,120.4135298
西區,23.4843029,120.4129723
西區,23.4844834,120.4123661
西區,23.4853375,120.4095768
西區,23.4865428,120.4055605
西區,23.4874318,120.4025741
西區,23.4883023,120.3997072
西區,23.4892164,120.3966796
西區,23.4893963,120.3959722
西區,23.489414,120.3958853
西區,23.4895064,120.395381
西區,23.4895583,120.3950261
西區,23.4895878,120.3947207
西區,23.4840154,120.4415903
西區,23.4835751,120.4412355
西區,23.4833035,120.4410024
西區,23.48263,120.4404385
西區,23.4823326,120.4401944
西區,23.4821142,120.4400158
西區,23.4812083,120.4392631
西區,23.4811213,120.4391933
西區,23.4808661,120.4389704
西區,23.4807971,120.4389047
東區,23.4922265,120.4526191
東區,23.492722,120.4525251
東區,23.4932324,120.4524392
東區,23.4936426,120.4523817
東區,23.4958707,120.4520798
東區,23.4959804,120.4520583
東區,23.5059187,120.4471633
東區,23.5056903,120.4471344
東區,23.5055754,120.4471675
東區,23.5047803,120.4473523
東區,23.5046091,120.4474116
東區,23.5041375,120.4475509
東區,23.5036397,120.4477501
東區,23.5034654,120.4478105
東區,23.5033178,120.4479218
東區,23.5023087,120.4485137
東區,23.5017674,120.4488318
東區,23.5011072,120.4492266
東區,23.5008503,120.4493655
東區,23.5006043,120.4495092
東區,23.5001213,120.4498183
東區,23.500034,120.449869
東區,23.5000069,120.4498786
東區,23.4998054,120.4500047
東區,23.4997344,120.4500461
東區,23.4989991,120.4504475
東區,23.4985143,120.4506769
東區,23.4982925,120.4507758
東區,23.4982064,120.4508152
東區,23.4980619,120.4508792
東區,23.4968281,120.451315
東區,23.4962147,120.4515053
東區,23.4959679,120.4515703
東區,23.4958302,120.4515793
東區,23.4901957,120.4532586
東區,23.4908002,120.4531789
西區,23.4839727,120.4416766
西區,23.4842712,120.4419249
東區,23.4961099,120.4836479
東區,23.4961448,120.483565
東區,23.49611,120.4834032
東區,23.4959746,120.4832371
東區,23.4953033,120.4826397
東區,23.4945708,120.4819879
東區,23.4944416,120.4818571
東區,23.4934228,120.480938
東區,23.4929664,120.480431
東區,23.4928674,120.4801045
東區,23.4928193,120.4797767
東區,23.4927892,120.4796108
東區,23.4927794,120.4795657
東區,23.4927483,120.479401
東區,23.492686,120.4790718
東區,23.4926193,120.4787194
東區,23.492611,120.4786607
東區,23.48016,120.5037706
東區,23.4803775,120.5021156
東區,23.4805398,120.501095
東區,23.480605,120.5006927
東區,23.480744,120.500329
東區,23.4810574,120.4997013
東區,23.4815423,120.4987401
東區,23.481701,120.4983699
東區,23.481749,120.4982305
東區,23.4818227,120.4977537
東區,23.4818031,120.4972347
東區,23.4817706,120.496672
東區,23.4817628,120.4963602
東區,23.4817246,120.4950198
東區,23.4816988,120.4944917
東區,23.4816841,120.49419
東區,23.4816592,120.4936992
東區,23.4816316,120.4928288
東區,23.4815733,120.4918767
東區,23.481412,120.4908287
東區,23.481295,120.4900473
東區,23.48128,120.48993
東區,23.4812501,120.4897284
東區,23.4771352,120.4757774
東區,23.4772186,120.4753559
東區,23.4773499,120.4746086
東區,23.4773939,120.4743191
東區,23.4774675,120.4737675
東區,23.4774934,120.4735237
東區,23.477556,120.4729388
東區,23.4776355,120.4722374
東區,23.4776505,120.4720328
東區,23.4777104,120.4716316
東區,23.4777447,120.4712058
東區,23.4777511,120.4711227
東區,23.4777677,120.4709429
東區,23.4777997,120.4705954
東區,23.4778351,120.4700762
東區,23.4778326,120.4699793
東區,23.4778062,120.4698091
西區,23.4894443,120.4466546
東區,23.4898453,120.4500426
東區,23.4899369,120.4510635
東區,23.4900732,120.4524662
西區,23.4892815,120.394517
西區,23.4892538,120.3948528
西區,23.4892473,120.3949424
西區,23.4891886,120.3953072
西區,23.4891431,120.3956047
西區,23.489126,120.3956835
西區,23.488972,120.3963207
西區,23.4879309,120.3997903
西區,23.4871036,120.402482
西區,23.4866947,120.4038709
西區,23.4862493,120.405387
西區,23.4858436,120.4067438
西區,23.4849837,120.4096163
西區,23.4842121,120.4121321
西區,23.4841192,120.4124698
西區,23.4836942,120.4138351
西區,23.4829705,120.4161502
西區,23.4829306,120.4162935
西區,23.482479,120.4177778
西區,23.4823107,120.4183587
西區,23.4818817,120.4198907
西區,23.4817614,120.4203355
西區,23.4817497,120.4203786
西區,23.4817211,120.420491
西區,23.4816648,120.4207122
西區,23.4552645,120.4433536
西區,23.4551038,120.4430696
西區,23.4545897,120.4420738
西區,23.4543412,120.4416634
西區,23.4540951,120.4412343
西區,23.4540459,120.4411484
西區,23.4539745,120.4410063
西區,23.4539179,120.4407944
西區,23.4540014,120.4403162
西區,23.4540087,120.4402318
西區,23.4541596,120.438981
西區,23.454198,120.4387042
西區,23.4542988,120.4379713
西區,23.4543239,120.4377895
西區,23.4545086,120.4365404
西區,23.4545559,120.4361865
西區,23.4546064,120.4357546
西區,23.4546833,120.4351781
西區,23.4547075,120.4350384
西區,23.4547576,120.4348413
西區,23.4612644,120.4365473
西區,23.4615952,120.4405776
西區,23.4616075,120.4407272
西區,23.4686006,120.4467456
西區,23.4683775,120.4466623
西區,23.4676395,120.446383
西區,23.4669001,120.4460949
西區,23.4662159,120.4458493
西區,23.4654578,120.4455572
西區,23.465142,120.4454315
西區,23.4819649,120.445968
西區,23.4818676,120.4459783
西區,23.4808933,120.4460818
西區,23.4805926,120.4461138
西區,23.4800583,120.4461705
西區,23.4796297,120.4461979
西區,23.4818185,120.4209692
西區,23.4652985,120.4277014
西區,23.465814,120.4270242
西區,23.4651084,120.4275101
西區,23.4647035,120.4280469
西區,23.4649017,120.4282255
西區,23.4642345,120.428778
西區,23.4633184,120.4299491
西區,23.4632102,120.4300942
西區,23.4625779,120.4309413
西區,23.461484,120.4323864
西區,23.4612692,120.4327223
西區,23.4611523,120.4329602
西區,23.461091,120.4331821
西區,23.4610416,120.4334672
西區,23.4610396,120.4335152
西區,23.4610292,120.4337689
西區,23.4611206,120.4348134
西區,23.4626255,120.4485843
西區,23.4625409,120.4484435
西區,23.4624591,120.4483082
西區,23.4624151,120.4482112
西區,23.4623682,120.4480981
西區,23.462333,120.4479774
西區,23.4623036,120.4478455
西區,23.4622876,120.4477326
西區,23.4622661,120.4475059
西區,23.4622578,120.4473938
西區,23.4622554,120.4473618
西區,23.4622526,120.4472666
東區,23.4901526,120.4528215
東區,23.4901399,120.4525574
西區,23.4952208,120.3906883
西區,23.4998702,120.3960728
西區,23.4997492,120.3960559
西區,23.4996342,120.395964
西區,23.4994577,120.3958051
西區,23.4989006,120.3952794
西區,23.4977432,120.394177
西區,23.4965109,120.3929968
西區,23.4900403,120.4040259
西區,23.4898997,120.4044948
西區,23.4898679,120.4046117
西區,23.489296,120.4065126
西區,23.4880533,120.4107
西區,23.4875576,120.4123348
西區,23.4872729,120.4132661
西區,23.4869567,120.4143002
西區,23.4864278,120.416045
西區,23.4861316,120.4169427
西區,23.4859995,120.4173337
西區,23.4856723,120.4184819
西區,23.4855831,120.4187633
西區,23.485174,120.4200239
西區,23.4844692,120.422276
西區,23.4844426,120.4223626
西區,23.4843738,120.4225861
西區,23.4843146,120.4227208
西區,23.4842689,120.4228104
西區,23.4841595,120.422953
西區,23.4920411,120.3979216
西區,23.4923142,120.3971515
西區,23.4928169,120.3960139
西區,23.4931971,120.3951498
西區,23.4934455,120.3946513
西區,23.4945524,120.39246
西區,23.494777,120.3918545
西區,23.4934519,120.390321
西區,23.4933856,120.3945359
西區,23.4929464,120.3953457
西區,23.4927784,120.3956459
西區,23.4926598,120.3959437
西區,23.4923133,120.3967003
西區,23.4921352,120.3971234
西區,23.4919171,120.3978078
西區,23.4918945,120.3978764
東區,23.4550702,120.4877613
東區,23.4559878,120.488613
東區,23.4571025,120.4898075
東區,23.4584329,120.4913701
東區,23.4598846,120.493017
東區,23.4617789,120.4949807
東區,23.4623902,120.4955241
東區,23.4630294,120.4961031
東區,23.4634844,120.4964605
東區,23.4639463,120.4968271
東區,23.4646783,120.497354
東區,23.4654442,120.4978562
東區,23.4664905,120.4983991
東區,23.4668694,120.4985949
東區,23.4672779,120.4987773
東區,23.4680996,120.4991045
東區,23.4685302,120.4992762
東區,23.4571904,120.4896791
東區,23.4559858,120.4883614
東區,23.4551741,120.487671
東區,23.4694896,120.4996061
東區,23.4685769,120.4991448
東區,23.4681488,120.4989757
東區,23.467332,120.4986539
東區,23.4669186,120.4984608
東區,23.4665249,120.4982516
東區,23.4655233,120.4977206
東區,23.464749,120.4972246
東區,23.4640226,120.4967008
東區,23.4635551,120.4963403
東區,23.4631029,120.4959922
東區,23.4624779,120.4954347
東區,23.4618586,120.4948546
東區,23.459988,120.4929097
東區,23.4585215,120.4912468
東區,23.4703643,120.4998947
東區,23.4709963,120.5000419
東區,23.4724344,120.500349
東區,23.4735031,120.5005094
東區,23.4742577,120.500551
東區,23.4751729,120.5006113
東區,23.4761376,120.5005761
東區,23.489572,120.4951685
東區,23.488956,120.4953996
東區,23.4885463,120.4955598
東區,23.4881252,120.4957477
西區,23.4548017,120.4347153
西區,23.4521769,120.4318488
西區,23.45156,120.4313077
西區,23.4616178,120.4408527
西區,23.4616268,120.440951
西區,23.461659,120.441303
西區,23.4617241,120.4420827
西區,23.461753,120.4424288
西區,23.4617955,120.4429451
西區,23.4618765,120.4441
西區,23.4618991,120.4441579
西區,23.4619589,120.4449062
西區,23.4620345,120.4458726
西區,23.4621449,120.4472396
西區,23.4621477,120.447276
西區,23.4621514,120.4473274
西區,23.4621738,120.4476383
西區,23.462201,120.4478261
西區,23.4622463,120.4480159
西區,23.4623262,120.4482293
西區,23.4624,120.4483829
西區,23.4625499,120.4486621
西區,23.4627156,120.4489088
西區,23.463049,120.4493483
西區,23.4634638,120.4499219
西區,23.4639422,120.4505722
西區,23.4640276,120.450713
西區,23.4641044,120.4508363
西區,23.4641765,120.4509401
西區,23.4642405,120.4510624
西區,23.4750118,120.4393588
西區,23.4750882,120.4393833
西區,23.4793064,120.4421397
西區,23.4792233,120.4420618
西區,23.4790049,120.4418481
西區,23.4793144,120.4423075
西區,23.4803469,120.4432548
西區,23.4810959,120.4439186
西區,23.481764,120.4445384
西區,23.4818676,120.4446192
西區,23.4822091,120.444926
西區,23.4753558,120.4349739
西區,23.475485,120.4348948
西區,23.4756428,120.434684
西區,23.4755656,120.4346021
西區,23.4754971,120.4347016
西區,23.4753927,120.4348368
西區,23.475319,120.4349272
西區,23.4757318,120.4346252
西區,23.4759482,120.4345925
西區,23.4760277,120.4345766
西區,23.4760574,120.4345694
西區,23.4771298,120.4344515
西區,23.4771881,120.4344451
西區,23.4773348,120.4344188
西區,23.4775152,120.434412
西區,23.4643662,120.4285397
西區,23.4659936,120.4266624
西區,23.4665124,120.4259855
西區,23.4669899,120.4253755
西區,23.4673933,120.4248072
西區,23.4680422,120.4239584
西區,23.4659262,120.4266199
西區,23.4651732,120.4275749
西區,23.4645243,120.4285543
西區,23.4648378,120.4281723
西區,23.4644697,120.4284956
西區,23.4669277,120.4253237
西區,23.4664608,120.4259247
西區,23.46734,120.4247575
西區,23.4647645,120.4280998
西區,23.4679978,120.4239049
西區,23.4685598,120.4233565
西區,23.4684655,120.4232815
西區,23.4682974,120.4235254
西區,23.4841034,120.4230491
西區,23.4837067,120.4237292
西區,23.4831904,120.4245517
西區,23.4829129,120.4250538
西區,23.4820899,120.4265005
西區,23.4819839,120.4266578
西區,23.4819043,120.4268346
西區,23.4813914,120.4276977
西區,23.4808857,120.4285918
西區,23.4808384,120.4286671
西區,23.4807158,120.4288717
西區,23.4805179,120.4291951
西區,23.4802779,120.4296083
西區,23.4802316,120.4296862
西區,23.4801632,120.4297964
西區,23.4801234,120.4298662
西區,23.4795136,120.4309668
西區,23.4794648,120.4310531
西區,23.4792857,120.4313652
西區,23.4782424,120.4331447
西區,23.4776689,120.4341227
西區,23.4776008,120.4342139
西區,23.4803284,120.4297531
西區,23.4803739,120.4296749
西區,23.4809297,120.4287326
西區,23.4809765,120.4286533
西區,23.4812498,120.4281647
西區,23.4820129,120.4269076
西區,23.4821307,120.4267783
西區,23.4822345,120.4266004
西區,23.4823303,120.4264361
西區,23.4831632,120.4249981
西區,23.483352,120.4246721
西區,23.4842395,120.4231633
西區,23.484294,120.4230707
西區,23.4846158,120.4223954
西區,23.4852994,120.4200554
西區,23.485725,120.4186785
西區,23.4858186,120.418376
西區,23.4860818,120.4174355
西區,23.4862395,120.4169764
西區,23.4865164,120.4161254
西區,23.4868669,120.4149412
西區,23.4873821,120.4133039
西區,23.4874438,120.4131079
西區,23.4878153,120.4118862
西區,23.4894029,120.4065622
西區,23.4899916,120.4046606
西區,23.4900254,120.404547
西區,23.4842486,120.4128091
西區,23.4847743,120.4111196
西區,23.4854078,120.4089692
西區,23.4861908,120.4064202
西區,23.4865555,120.405213
西區,23.487107,120.4034111
西區,23.4876808,120.4014264
西區,23.4881959,120.3997296
西區,23.4817492,120.4207586
西區,23.4806724,120.4200941
西區,23.4803916,120.4199632
西區,23.4801784,120.4198961
西區,23.4799193,120.4198307
西區,23.4796794,120.4197821
西區,23.4795994,120.4197651
西區,23.4794425,120.4197489
西區,23.4790291,120.4197502
西區,23.4787515,120.4197852
西區,23.4782788,120.4199085
西區,23.4779198,120.4200131
西區,23.4758137,120.420554
西區,23.4756766,120.4205927
西區,23.4746398,120.4208419
西區,23.4738896,120.4210331
西區,23.4735267,120.4211373
西區,23.4734024,120.4211788
西區,23.4713412,120.421705
西區,23.4711692,120.42175
西區,23.4711017,120.4217689
西區,23.4807218,120.4388364
西區,23.4756548,120.4345553
西區,23.4754007,120.4343037
西區,23.4753287,120.434245
西區,23.4807221,120.4390047
西區,23.4808018,120.4390596
西區,23.4810802,120.4392862
西區,23.4818056,120.4398727
西區,23.4823548,120.4403318
西區,23.4825578,120.4405098
西區,23.4833393,120.4411461
西區,23.4834525,120.4412501
西區,23.483585,120.4413587
西區,23.4756428,120.434684
西區,23.4758147,120.4348318
西區,23.4768094,120.43573
西區,23.4750007,120.4392475
東區,23.517627,120.4408608
東區,23.5170477,120.4411183
東區,23.5167687,120.4412685
東區,23.5161064,120.4416404
東區,23.5128526,120.4436593
東區,23.5125732,120.4438239
東區,23.5123384,120.4439767
東區,23.5100449,120.4454808
東區,23.5098282,120.4455793
東區,23.5093168,120.4459154
東區,23.5089999,120.446071
東區,23.508609,120.4462375
東區,23.5076577,120.4466315
東區,23.5074852,120.4467
東區,23.5073164,120.4467622
東區,23.5062361,120.4470849
東區,23.5145697,120.442605
東區,23.5136364,120.443178
東區,23.516125,120.4418264
東區,23.5168627,120.4413756
東區,23.5171121,120.4412471
東區,23.5176914,120.4409896
東區,23.5179918,120.4408823
東區,23.5182373,120.4408056
東區,23.512909,120.4437656
東區,23.5137534,120.4432456
東區,23.5141898,120.4429788
東區,23.5144137,120.4428423
東區,23.514639,120.4427066
西區,23.4841604,120.4125978
西區,23.4837569,120.4139659
西區,23.4832962,120.4154318
西區,23.4823458,120.4186478
西區,23.4818585,120.4203868
西區,23.4818445,120.4204369
西區,23.4952414,120.3900038
東區,23.5128073,120.4438451
東區,23.5049503,120.4473918
東區,23.5046036,120.4475191
東區,23.5044637,120.4475793
東區,23.5043314,120.4476436
東區,23.504183,120.4477228
東區,23.5040524,120.4477979
東區,23.5038114,120.4479647
東區,23.5034466,120.4481792
東區,23.5018847,120.4490965
東區,23.5006892,120.4498147
東區,23.5005922,120.4498732
東區,23.5003371,120.4500134
東區,23.5001231,120.4501338
東區,23.4995842,120.4504752
東區,23.499468,120.4505311
東區,23.4992272,120.4506539
東區,23.4989098,120.4508005
東區,23.4987762,120.4508643
東區,23.4984131,120.4510454
東區,23.4977153,120.4513133
東區,23.4969278,120.4516162
東區,23.4966633,120.4517162
東區,23.4963972,120.4518374
東區,23.4961773,120.4518616
東區,23.4960625,120.4518825
東區,23.4959846,120.4519009
東區,23.4958524,120.4519605
東區,23.4936029,120.4522778
東區,23.4927675,120.4523954
東區,23.4921459,120.4525003
西區,23.480601,120.4387486
西區,23.4794309,120.4377898
西區,23.4790742,120.4375047
西區,23.4786909,120.4371775
西區,23.4779002,120.4365265
西區,23.4768574,120.4356501
西區,23.4680159,120.4237467
西區,23.467187,120.4248155
